event_id,user_id,timestamp,ip_address,country,city,device_id,login_result,is_anomaly,anomaly_type,hour_of_day,day_of_week,time_since_last_login,new_device_flag,location_frequency,distance_from_last_login,travel_speed,ip_change_count,if_anomaly_flag,if_anomaly_score,km_distance,km_anomaly_flag,combined_anomaly_flag,rule_impossible_travel,rule_new_device_night,rule_ip_change,rule_rare_location,rule_alert
1918,47,2024-01-25 13:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,13,3,43200.0,0,4,396.43564077937583,33.03630339828132,0.0,0,-0.1148385762407073,2.177558871517288,0,0,0,0,0,0,0
1919,47,2024-01-25 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,3,21600.0,0,5,0.0,0.0,0.0,0,-0.1626452208145236,1.8227675509180228,0,0,0,0,0,0,0
1920,47,2024-01-26 01:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,1,4,21600.0,0,6,0.0,0.0,0.0,0,-0.1450795492665132,2.1788112075799453,0,0,0,0,0,0,0
1921,47,2024-01-26 07:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,7,4,21600.0,0,7,0.0,0.0,0.0,0,-0.1729016199679303,1.5255828862760032,0,0,0,0,0,0,0
1922,47,2024-01-26 14:00:00,119.237.231.78,Japan,Tokyo,Edge,success,0,normal,14,4,25200.0,0,8,0.0,0.0,1.0,0,-0.1711885615808847,0.9326443782077294,0,0,0,0,0,0,0
1923,47,2024-01-26 17:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,17,4,10800.0,0,9,0.0,0.0,2.0,0,-0.1812495847768762,1.4256348742128673,0,0,0,0,0,0,0
1924,47,2024-01-27 00:00:00,48.3.40.90,Japan,Tokyo,Firefox,success,0,normal,0,5,25200.0,1,10,0.0,0.0,2.0,0,-0.0250580033305112,1.8524155416322008,0,0,0,1,0,0,1
1925,47,2024-01-27 03:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,3,5,10800.0,0,1,396.43564077937583,132.14521359312528,2.0,0,-0.0924064736727028,2.25935177525746,0,0,0,0,0,0,0
1926,47,2024-01-27 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,10,5,25200.0,0,11,396.43564077937583,56.63366296848226,2.0,0,-0.1539604049369745,0.948718959245715,0,0,0,0,0,0,0
1927,47,2024-01-27 20:00:00,16.180.54.34,Japan,Tokyo,Edge,success,0,normal,20,5,36000.0,0,12,0.0,0.0,2.0,0,-0.1739285553366295,1.6242747866277585,0,0,0,0,0,0,0
1928,47,2024-01-28 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,6,21600.0,0,13,0.0,0.0,2.0,0,-0.1400404597454235,1.840998570257328,0,0,0,0,0,0,0
1929,47,2024-01-28 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,6,6,14400.0,0,2,396.43564077937583,99.10891019484396,2.0,0,-0.0990299086341882,1.9450405505044892,0,0,0,0,0,0,0
1930,47,2024-01-28 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,16,6,36000.0,0,14,396.43564077937583,39.64356407793758,2.0,0,-0.1160306190750811,1.43593624072109,0,0,0,0,0,0,0
1931,47,2024-01-29 04:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,4,0,43200.0,0,15,0.0,0.0,2.0,0,-0.1443632479964243,1.5499526207316796,0,0,0,0,0,0,0
1932,47,2024-01-29 08:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,8,0,14400.0,0,16,0.0,0.0,1.0,0,-0.1593194400272587,1.5872910774801685,0,0,0,0,0,0,0
1933,47,2024-01-29 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,16,0,28800.0,0,17,0.0,0.0,0.0,0,-0.1524135954243524,1.9553794797331436,0,0,0,0,0,0,0
1934,47,2024-01-29 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,0,10800.0,0,18,0.0,0.0,0.0,0,-0.1304824761820929,2.4759550453455,0,0,0,0,0,0,0
1935,47,2024-01-30 05:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,5,1,36000.0,0,19,0.0,0.0,0.0,0,-0.1594450582087854,1.7650995256564623,0,0,0,0,0,0,0
1936,47,2024-01-30 14:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,14,1,32400.0,0,20,0.0,0.0,0.0,0,-0.172890061360191,1.6143453586704466,0,0,0,0,0,0,0
1937,47,2024-01-30 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,1,28800.0,0,21,0.0,0.0,0.0,0,-0.1435840802365284,2.2704718947000244,0,0,0,0,0,0,0
1938,47,2024-01-31 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,2,14400.0,0,22,0.0,0.0,0.0,0,-0.1675930277467847,2.297671631326406,0,0,0,0,0,0,0
1939,47,2024-01-31 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,6,2,14400.0,0,3,396.43564077937583,99.10891019484396,0.0,0,-0.1188999650143746,2.3542101876610007,0,0,0,0,0,0,0
1940,47,2024-01-31 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,11,2,18000.0,0,23,396.43564077937583,79.28712815587517,0.0,0,-0.1379562904188501,1.7732141361135916,0,0,0,0,0,0,0
1941,47,2024-01-31 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,2,39600.0,0,24,0.0,0.0,0.0,0,-0.1348735665967753,2.254858750540772,0,0,0,0,0,0,0
1942,47,2024-02-01 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,3,14400.0,0,25,0.0,0.0,0.0,0,-0.1630452478947236,2.192945368382094,0,0,0,0,0,0,0
1943,47,2024-02-01 03:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,3,3,3600.0,0,26,0.0,0.0,0.0,0,-0.1376119062864522,2.4128145728377866,0,0,0,0,0,0,0
1944,47,2024-02-01 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,11,3,28800.0,0,27,0.0,0.0,0.0,0,-0.1886889197446808,1.5943358408006845,0,0,0,0,0,0,0
1945,47,2024-02-01 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,3,28800.0,0,28,0.0,0.0,0.0,0,-0.1772358974867824,1.831394949607552,0,0,0,0,0,0,0
1946,47,2024-02-02 03:00:00,142.244.188.72,Japan,Tokyo,Chrome,success,0,normal,3,4,28800.0,1,29,0.0,0.0,1.0,0,-0.038395719816398,2.3228865993474783,0,0,0,1,0,0,1
1947,47,2024-02-02 09:00:00,48.3.40.90,USA,Chicago,Edge,success,0,normal,9,4,21600.0,0,0,10138.121625576909,1689.6869375961512,2.0,0,-0.0327067549262902,1.3362162393740642,0,0,1,0,0,1,1
1948,47,2024-02-02 10:00:00,48.3.40.90,Japan,Tokyo,Chrome,success,0,normal,10,4,3600.0,0,30,10138.121625576909,10138.121625576909,2.0,1,0.0728561535533025,10.448897320541692,1,1,1,0,0,0,1
1949,47,2024-02-02 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,4,43200.0,0,31,0.0,0.0,2.0,0,-0.1392573019238325,2.2918941805941326,0,0,0,0,0,0,0
1950,47,2024-02-03 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,10,5,43200.0,0,32,0.0,0.0,2.0,0,-0.1630228096533051,2.0685891846627507,0,0,0,0,0,0,0
1951,47,2024-02-03 12:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,12,5,7200.0,0,33,0.0,0.0,1.0,0,-0.1560696904834357,1.7611152188824466,0,0,0,0,0,0,0
1952,47,2024-02-03 15:00:00,67.116.122.28,Japan,Tokyo,Edge,success,0,normal,15,5,10800.0,0,34,0.0,0.0,1.0,0,-0.1552595885186299,1.6985049858890966,0,0,0,0,0,0,0
1953,48,2024-01-21 01:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,1,6,0.0,1,0,0.0,0.0,1.0,0,-0.0202860939049112,2.3725322742838446,0,0,0,1,0,1,1
1954,48,2024-01-21 07:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,7,6,21600.0,0,1,0.0,0.0,1.0,0,-0.1295607681299751,1.7481671599269055,0,0,0,0,0,0,0
1955,48,2024-01-21 08:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,6,3600.0,0,2,0.0,0.0,1.0,0,-0.1159492690316111,2.112963470693608,0,0,0,0,0,0,0
1956,48,2024-01-21 18:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,18,6,36000.0,0,3,0.0,0.0,1.0,0,-0.1216521471511009,1.8536652507529137,0,0,0,0,0,0,0
1957,48,2024-01-21 21:00:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,21,6,10800.0,0,0,396.43564077937583,132.14521359312528,1.0,0,-0.058088791712713,2.144863712223206,0,0,0,0,0,1,1
1958,48,2024-01-22 04:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,0,25200.0,0,4,396.43564077937583,56.63366296848226,0.0,0,-0.0976965596560616,2.498774599904023,0,0,0,0,0,0,0
1959,48,2024-01-22 09:00:00,172.207.104.94,Japan,Tokyo,Chrome,success,0,normal,9,0,18000.0,0,5,0.0,0.0,1.0,0,-0.1488430275117184,1.9539765936470284,0,0,0,0,0,0,0
1960,48,2024-01-22 11:39:00,165.115.245.21,UK,London,Chrome,failure,1,impossible_travel,11,0,9540.0,0,0,9558.713694955732,3607.061771681408,2.0,1,0.0198784247796472,2.8406053049976205,0,1,1,0,0,1,1
1961,48,2024-01-22 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,0,43200.0,0,6,9558.713694955732,796.5594745796443,2.0,1,0.0351781563576024,3.154361497823122,1,1,0,0,0,0,0
1962,48,2024-01-23 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,10,1,39600.0,0,7,0.0,0.0,2.0,0,-0.1760039986633662,1.1899031000378155,0,0,0,0,0,0,0
1963,48,2024-01-23 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,1,3600.0,0,8,0.0,0.0,2.0,0,-0.1687914865426461,1.1452747561225167,0,0,0,0,0,0,0
1964,48,2024-01-23 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,1,43200.0,0,9,0.0,0.0,1.0,0,-0.1042565658128955,2.2364377173143173,0,0,0,0,0,0,0
1965,48,2024-01-24 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,2,32400.0,0,10,0.0,0.0,0.0,0,-0.1762988350139152,1.7377470555181955,0,0,0,0,0,0,0
1966,48,2024-01-24 10:39:00,239.0.155.227,Japan,Tokyo,Chrome,success,0,normal,10,2,7200.0,0,11,0.0,0.0,1.0,0,-0.1805985081124419,1.3476014073462916,0,0,0,0,0,0,0
1967,48,2024-01-24 17:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,17,2,25200.0,0,12,0.0,0.0,2.0,0,-0.198491702946147,1.2851602207732662,0,0,0,0,0,0,0
1968,48,2024-01-25 00:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,0,3,25200.0,0,13,0.0,0.0,2.0,0,-0.1824778512230753,1.9035104934629117,0,0,0,0,0,0,0
1969,48,2024-01-25 01:39:00,205.104.61.15,Japan,Tokyo,Chrome,success,0,normal,1,3,3600.0,0,14,0.0,0.0,3.0,0,-0.1482918182442887,1.564080237399595,0,0,0,0,0,0,0
1970,48,2024-01-25 09:39:00,178.139.138.11,Japan,Tokyo,Chrome,success,0,normal,9,3,28800.0,0,15,0.0,0.0,4.0,0,-0.1777010820559312,1.5628626910337078,0,0,0,0,1,0,1
1971,48,2024-01-25 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,3,43200.0,0,16,0.0,0.0,4.0,0,-0.1203422046570315,2.1574199836563746,0,0,0,0,1,0,1
1972,48,2024-01-25 22:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,22,3,3600.0,0,17,0.0,0.0,3.0,0,-0.1554432987771822,1.895368854302135,0,0,0,0,0,0,0
1973,48,2024-01-25 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,3,3600.0,0,18,0.0,0.0,3.0,0,-0.1458806710711315,2.0278360230083345,0,0,0,0,0,0,0
1974,48,2024-01-26 03:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,3,4,14400.0,0,1,396.43564077937583,99.10891019484396,2.0,0,-0.1152555794773886,2.168936409255496,0,0,0,0,0,0,0
1975,48,2024-01-26 04:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,4,4,3600.0,0,2,0.0,0.0,1.0,0,-0.1367184483377854,2.3319432560651605,0,0,0,0,0,0,0
1976,48,2024-01-26 16:39:00,140.83.191.190,Japan,Osaka,Chrome,success,0,normal,16,4,43200.0,0,3,0.0,0.0,1.0,0,-0.141514097745697,2.0711272028880785,0,0,0,0,0,0,0
1977,48,2024-01-27 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,5,43200.0,0,19,396.43564077937583,33.03630339828132,2.0,0,-0.1170106846469661,2.0139089834658304,0,0,0,0,0,0,0
1978,48,2024-01-27 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,5,25200.0,0,20,0.0,0.0,2.0,0,-0.1952000550916918,0.7484416377078565,0,0,0,0,0,0,0
1979,48,2024-01-27 19:39:00,86.183.238.230,Japan,Tokyo,Safari,success,0,normal,19,5,28800.0,1,21,0.0,0.0,3.0,0,-0.0368111124891308,2.4741486076657884,0,0,0,0,0,0,0
1980,48,2024-01-28 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,6,32400.0,0,22,0.0,0.0,4.0,0,-0.107680305992863,2.600780682190936,0,0,0,0,1,0,1
1981,48,2024-01-28 16:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,16,6,43200.0,0,23,0.0,0.0,3.0,0,-0.1353648817422139,2.217734930524487,0,0,0,0,0,0,0
1982,48,2024-01-29 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,0,43200.0,0,24,0.0,0.0,2.0,0,-0.1435611658527036,1.5664451797831094,0,0,0,0,0,0,0
1983,48,2024-01-29 13:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,13,0,32400.0,0,25,0.0,0.0,2.0,0,-0.1813971157111112,1.117521649177784,0,0,0,0,0,0,0
1984,48,2024-01-29 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,0,28800.0,0,26,0.0,0.0,1.0,0,-0.1349269926093623,2.0363126567858654,0,0,0,0,0,0,0
1985,48,2024-01-30 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,1,39600.0,0,27,0.0,0.0,0.0,0,-0.1510578956438785,1.7730700790049654,0,0,0,0,0,0,0
1986,48,2024-01-30 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,10,1,7200.0,0,28,0.0,0.0,0.0,0,-0.1641211562468352,2.157930831818495,0,0,0,0,0,0,0
1987,48,2024-01-30 23:23:00,165.115.245.21,USA,New York,Chrome,success,1,impossible_travel,23,1,45840.0,0,0,10848.807997679609,852.0006280900216,0.0,1,0.036882962545969,3.3465399662194635,1,1,0,0,0,1,1
1988,48,2024-01-31 11:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,2,43200.0,0,29,10848.807997679609,904.0673331399672,0.0,1,0.0287583841045113,3.110548662227945,1,1,1,0,0,0,1
1989,48,2024-01-31 13:23:00,175.36.34.129,Germany,Berlin,Chrome,success,0,normal,13,2,7200.0,0,0,8916.10575288752,4458.05287644376,1.0,1,0.023940786806351,3.3883923428116294,1,1,1,0,0,1,1
1990,48,2024-01-31 21:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,2,28800.0,0,30,8916.10575288752,1114.51321911094,2.0,0,-0.014679748849258,2.6684561474725523,0,0,1,0,0,0,1
1991,48,2024-02-01 02:23:00,163.21.251.16,Japan,Tokyo,Chrome,success,0,normal,2,3,18000.0,0,31,0.0,0.0,3.0,0,-0.1641487289885669,1.871675575871824,0,0,0,0,0,0,0
1992,48,2024-02-01 10:23:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,10,3,28800.0,0,4,396.43564077937583,49.55445509742198,4.0,0,-0.1245034061669307,1.987645458974375,0,0,0,0,1,0,1
1993,49,2024-01-04 08:00:00,255.13.194.19,USA,Chicago,Chrome,success,0,normal,8,3,0.0,1,0,0.0,0.0,1.0,0,-0.0568132155857761,1.4082566088245905,0,0,0,0,0,1,1
1994,49,2024-01-04 20:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,20,3,43200.0,1,1,0.0,0.0,1.0,0,-0.0032591025636051,2.7426971085948835,0,0,0,0,0,0,0
1995,49,2024-01-05 08:00:00,255.13.194.19,USA,Chicago,Firefox,success,0,normal,8,4,43200.0,1,2,0.0,0.0,1.0,0,-0.0146678702890957,2.2873001628848737,0,0,0,0,0,0,0
1996,49,2024-01-05 19:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,19,4,39600.0,0,3,0.0,0.0,1.0,0,-0.1409701442596715,2.0213619622709,0,0,0,0,0,0,0
1997,49,2024-01-06 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,7,5,43200.0,0,4,0.0,0.0,1.0,0,-0.1257740205646444,2.122139842053373,0,0,0,0,0,0,0
1998,49,2024-01-06 09:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,9,5,7200.0,0,5,0.0,0.0,0.0,0,-0.1469610990244114,1.8124911465381768,0,0,0,0,0,0,0
1999,49,2024-01-06 14:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,14,5,18000.0,0,6,0.0,0.0,0.0,0,-0.1534898884219049,1.2937774297842033,0,0,0,0,0,0,0
2000,49,2024-01-06 22:00:00,255.13.194.19,USA,New York,Firefox,success,0,normal,22,5,28800.0,0,0,1144.2912739463477,143.03640924329343,0.0,0,-0.0594281128303121,2.2258743412763664,0,0,0,0,0,1,1
2001,49,2024-01-07 09:00:00,30.51.84.71,USA,Chicago,Edge,success,0,normal,9,6,39600.0,0,7,1144.2912739463477,104.02647944966796,1.0,0,-0.0616457451289456,1.8348772733472976,0,0,0,0,0,0,0
2002,49,2024-01-07 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,12,6,10800.0,0,8,0.0,0.0,2.0,0,-0.1515017281632198,1.432681381375548,0,0,0,0,0,0,0
2003,49,2024-01-08 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,0,43200.0,0,9,0.0,0.0,2.0,0,-0.1236504717011127,2.1258203074141964,0,0,0,0,0,0,0
2004,49,2024-01-08 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,7,0,25200.0,0,10,0.0,0.0,2.0,0,-0.1740592047024466,1.514678291705368,0,0,0,0,0,0,0
2005,49,2024-01-08 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,12,0,18000.0,0,11,0.0,0.0,2.0,0,-0.1686947400115428,1.356888809492906,0,0,0,0,0,0,0
2006,49,2024-01-08 15:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,15,0,10800.0,0,12,0.0,0.0,1.0,0,-0.1390237368846319,1.7384027112851514,0,0,0,0,0,0,0
2007,49,2024-01-09 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,1,32400.0,0,13,0.0,0.0,0.0,0,-0.156336093107679,2.2727422499247805,0,0,0,0,0,0,0
2008,49,2024-01-09 07:00:00,255.13.194.19,USA,New York,Edge,success,0,normal,7,1,25200.0,0,1,1144.2912739463477,163.47018199233534,0.0,0,-0.0933640905608671,2.4102505780644865,0,0,0,0,0,0,0
2009,49,2024-01-09 08:00:00,255.13.194.19,Japan,Osaka,Edge,success,0,normal,8,1,3600.0,0,0,11103.126378765448,11103.126378765448,0.0,1,0.0954999918872379,11.609049400622874,1,1,1,0,0,1,1
2010,49,2024-01-09 11:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,11,1,10800.0,0,14,10433.449083339436,3477.816361113146,0.0,1,0.0221685834368877,2.657065098110312,0,1,1,0,0,0,1
2011,49,2024-01-09 19:00:00,19.74.65.74,USA,Chicago,Edge,success,0,normal,19,1,28800.0,0,15,0.0,0.0,1.0,0,-0.1658906024004229,1.5726668737472338,0,0,0,0,0,0,0
2012,49,2024-01-09 21:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,21,1,7200.0,0,16,0.0,0.0,2.0,0,-0.1657885555993832,1.722274755269805,0,0,0,0,0,0,0
2013,49,2024-01-10 04:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,4,2,25200.0,0,17,0.0,0.0,2.0,0,-0.1950872635312361,1.240480038892131,0,0,0,0,0,0,0
2014,49,2024-01-10 11:04:00,8.98.191.200,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,25440.0,0,18,0.0,0.0,3.0,0,-0.197409447211521,0.9217093009011944,0,0,0,0,0,0,0
2015,49,2024-01-10 11:08:00,156.115.65.245,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,240.0,0,19,0.0,0.0,4.0,0,-0.1446903095832892,1.152602413720873,0,0,0,0,1,0,1
2016,49,2024-01-10 11:13:00,244.208.80.123,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,300.0,0,20,0.0,0.0,4.0,0,-0.14456741608562,1.1631246963725193,0,0,0,0,1,0,1
2017,49,2024-01-10 11:13:00,154.147.254.38,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,0.0,0,21,0.0,0.0,4.0,0,-0.1447055849187558,1.195943061252274,0,0,0,0,1,0,1
2018,49,2024-01-10 18:13:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,18,2,25200.0,0,22,0.0,0.0,5.0,0,-0.1242330169731805,2.2883502496799437,0,0,0,0,1,0,1
2019,49,2024-01-11 05:17:00,72.237.174.155,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,39840.0,0,23,0.0,0.0,5.0,0,-0.1165357454732435,2.310853798778969,0,0,0,0,1,0,1
2020,49,2024-01-11 05:22:00,155.167.157.240,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,300.0,0,24,0.0,0.0,5.0,0,-0.0953968749778091,2.054934907122025,0,0,0,0,1,0,1
2021,49,2024-01-11 05:27:00,125.197.70.240,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,300.0,0,25,0.0,0.0,5.0,0,-0.0950544164841823,2.080106453042184,0,0,0,0,1,0,1
2022,49,2024-01-11 05:27:00,87.46.250.175,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,0.0,0,26,0.0,0.0,5.0,0,-0.0934982872763405,2.1160463330424912,0,0,0,0,1,0,1
2023,49,2024-01-11 14:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,14,3,32400.0,0,27,0.0,0.0,5.0,0,-0.140498858154444,2.2432242256823667,0,0,0,0,1,0,1
2024,49,2024-01-11 19:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,19,3,18000.0,0,28,0.0,0.0,4.0,0,-0.1646776164224793,1.998302724019802,0,0,0,0,1,0,1
2025,49,2024-01-11 23:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,23,3,14400.0,0,29,0.0,0.0,3.0,0,-0.1636480694096079,2.2341656408085093,0,0,0,0,0,0,0
2026,49,2024-01-12 04:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,4,4,18000.0,0,30,0.0,0.0,2.0,0,-0.1761730971424077,1.8778176209604776,0,0,0,0,0,0,0
2027,49,2024-01-12 16:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,16,4,43200.0,0,31,0.0,0.0,1.0,0,-0.1422695464418086,1.9583050158833224,0,0,0,0,0,0,0
2028,49,2024-01-13 00:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,5,28800.0,0,32,0.0,0.0,0.0,0,-0.1319948555615324,2.46336346779348,0,0,0,0,0,0,0
2029,49,2024-01-13 04:27:00,96.125.200.247,USA,Chicago,Edge,success,0,normal,4,5,14400.0,0,33,0.0,0.0,1.0,0,-0.1617285213211897,1.9728599783035687,0,0,0,0,0,0,0
2030,49,2024-01-13 16:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,16,5,43200.0,0,34,0.0,0.0,2.0,0,-0.1460558482300441,2.254999740807339,0,0,0,0,0,0,0
2031,49,2024-01-13 21:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,21,5,18000.0,0,35,0.0,0.0,2.0,0,-0.1418869422674188,2.0296822330890136,0,0,0,0,0,0,0
2032,49,2024-01-14 02:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,2,6,18000.0,0,36,0.0,0.0,2.0,0,-0.1091013298570941,2.441750836390427,0,0,0,0,0,0,0
2033,49,2024-01-14 12:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,12,6,36000.0,0,37,0.0,0.0,2.0,0,-0.1193859535577337,2.169027197746389,0,0,0,0,0,0,0
2034,49,2024-01-14 14:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,14,6,7200.0,0,38,0.0,0.0,1.0,0,-0.1002469007925123,2.1926664607306856,0,0,0,0,0,0,0
2035,49,2024-01-14 15:59:00,255.13.194.19,UK,London,Edge,failure,1,impossible_travel,15,6,5520.0,0,0,6352.977757997457,4143.246363911385,0.0,1,0.0444879012406073,3.666905340421717,1,1,1,0,0,1,1
2036,49,2024-01-14 18:59:00,146.30.5.57,USA,Chicago,Edge,success,0,normal,18,6,10800.0,0,39,6352.977757997457,2117.659252665819,1.0,1,0.0438311922010655,3.4175482559146,1,1,1,0,0,0,1
2037,49,2024-01-15 00:59:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,0,21600.0,0,40,0.0,0.0,2.0,0,-0.1039858253595052,2.738800195154161,0,0,0,0,0,0,0
2038,49,2024-01-15 10:59:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,10,0,36000.0,0,41,0.0,0.0,2.0,0,-0.1375004950054074,2.1024068821726387,0,0,0,0,0,0,0
2039,50,2024-01-18 03:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal,3,3,0.0,1,0,0.0,0.0,1.0,0,-0.052814708644755,1.6578723641302666,0,0,0,1,0,1,1
2040,50,2024-01-18 05:00:00,235.112.143.54,Japan,Osaka,Firefox,success,0,normal,5,3,7200.0,0,1,0.0,0.0,2.0,0,-0.1664088034275685,1.7899380440313306,0,0,0,0,0,0,0
2041,50,2024-01-18 06:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal,6,3,3600.0,0,2,0.0,0.0,3.0,0,-0.149742927451192,1.6505980666501914,0,0,0,0,0,0,0
2042,50,2024-01-18 10:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal,10,3,14400.0,0,3,0.0,0.0,3.0,0,-0.1769850337146569,1.432019447215574,0,0,0,0,0,0,0
2043,50,2024-01-18 17:00:00,44.196.104.8,Germany,Berlin,Firefox,success,0,normal,17,3,25200.0,0,0,8816.566704824561,1259.5095292606516,3.0,0,-0.0239246956056102,1.7877687409503205,0,0,1,0,0,1,1
2044,50,2024-01-19 02:00:00,44.196.104.8,Japan,Osaka,Firefox,success,0,normal,2,4,32400.0,0,4,8816.566704824561,979.6185227582846,2.0,0,-0.040496935352009,2.203220591033067,0,0,1,0,0,0,1
