event_id,user_id,timestamp,ip_address,country,city,device_id,login_result,is_anomaly,anomaly_type,hour_of_day,day_of_week,time_since_last_login,new_device_flag,location_frequency,distance_from_last_login,travel_speed,ip_change_count
1836,45,2024-01-14 22:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal,22,6,43200.0,0,3,0.0,0.0,4.0
1837,45,2024-01-15 05:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal,5,0,25200.0,0,4,0.0,0.0,4.0
1838,45,2024-01-15 08:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal,8,0,10800.0,0,5,0.0,0.0,3.0
1839,45,2024-01-15 12:00:00,138.155.169.119,France,Lyon,Safari,success,0,normal,12,0,14400.0,0,6,0.0,0.0,2.0
1840,45,2024-01-15 17:18:00,138.155.169.119,Japan,Osaka,Safari,success,1,impossible_travel,17,0,19080.0,0,0,9790.705052462783,1847.3028400873177,1.0
1841,45,2024-01-15 18:18:00,245.88.96.255,USA,Chicago,Safari,success,0,normal,18,0,3600.0,0,0,10433.449083339437,10433.449083339437,1.0
1842,45,2024-01-15 21:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,21,0,10800.0,0,7,6991.366104695479,2330.4553682318265,2.0
1843,45,2024-01-16 03:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,3,1,21600.0,0,8,0.0,0.0,2.0
1844,45,2024-01-16 06:18:00,204.61.159.149,France,Lyon,Safari,success,0,normal,6,1,10800.0,0,9,0.0,0.0,3.0
1845,45,2024-01-16 08:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,8,1,7200.0,0,10,0.0,0.0,4.0
1846,45,2024-01-16 18:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,18,1,36000.0,0,11,0.0,0.0,3.0
1847,45,2024-01-17 01:18:00,138.155.169.119,France,Lyon,Firefox,success,0,normal,1,2,25200.0,1,12,0.0,0.0,2.0
1848,45,2024-01-17 05:18:00,236.245.50.46,France,Lyon,Chrome,success,0,normal,5,2,14400.0,0,13,0.0,0.0,3.0
1849,45,2024-01-17 16:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,16,2,39600.0,0,14,0.0,0.0,3.0
1850,45,2024-01-18 01:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,1,3,32400.0,0,15,0.0,0.0,2.0
1851,45,2024-01-18 12:18:00,138.155.169.119,France,Lyon,Chrome,success,0,normal,12,3,39600.0,0,16,0.0,0.0,2.0
1852,45,2024-01-18 20:18:00,138.155.169.119,France,Lyon,Safari,success,0,normal,20,3,28800.0,0,17,0.0,0.0,2.0
1853,45,2024-01-19 08:18:00,138.155.169.119,France,Lyon,Firefox,success,0,normal,8,4,43200.0,0,18,0.0,0.0,1.0
1854,45,2024-01-19 20:45:00,138.155.169.119,Japan,Osaka,Safari,success,1,impossible_travel,20,4,44820.0,0,1,9790.705052462783,786.4020122460067,0.0
1855,45,2024-01-20 02:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,2,5,21600.0,0,19,9790.705052462783,1631.7841754104638,0.0
1858,45,2024-01-20 03:45:00,138.155.169.119,France,Lyon,Edge,success,1,new_device_night,3,5,3600.0,1,20,0.0,0.0,0.0
1859,45,2024-01-20 06:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,6,5,10800.0,0,21,0.0,0.0,0.0
1856,45,2024-01-20 08:45:00,183.163.37.104,France,Paris,Safari,success,0,normal,8,5,7200.0,0,0,391.4989316742569,195.74946583712844,1.0
1860,45,2024-01-20 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,9,5,3600.0,0,22,391.4989316742569,391.4989316742569,2.0
1857,45,2024-01-20 16:45:00,138.155.169.119,USA,New York,Safari,success,0,normal,16,5,25200.0,0,0,6146.111666309434,878.0159523299192,2.0
1861,45,2024-01-20 21:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,21,5,18000.0,0,23,6146.111666309434,1229.222333261887,2.0
1862,45,2024-01-21 02:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,2,6,18000.0,0,24,0.0,0.0,2.0
1863,45,2024-01-21 10:45:00,138.155.169.119,USA,New York,Safari,success,0,normal,10,6,28800.0,0,1,6146.111666309434,768.2639582886793,1.0
1864,45,2024-01-21 21:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,21,6,39600.0,0,25,6146.111666309434,558.7374242099486,0.0
1865,45,2024-01-22 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,9,0,43200.0,0,26,0.0,0.0,0.0
1866,45,2024-01-22 14:45:00,52.44.254.102,France,Lyon,Safari,success,0,normal,14,0,18000.0,0,27,0.0,0.0,1.0
1867,45,2024-01-22 17:45:00,48.42.34.123,France,Lyon,Safari,success,0,normal,17,0,10800.0,0,28,0.0,0.0,2.0
1868,45,2024-01-23 00:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,0,1,25200.0,0,29,0.0,0.0,3.0
1869,45,2024-01-23 09:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,9,1,32400.0,0,30,0.0,0.0,3.0
1870,45,2024-01-23 12:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,12,1,10800.0,0,31,0.0,0.0,3.0
1871,45,2024-01-23 23:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,23,1,39600.0,0,32,0.0,0.0,2.0
1872,45,2024-01-24 10:45:00,138.155.169.119,France,Lyon,Safari,success,0,normal,10,2,39600.0,0,33,0.0,0.0,1.0
1873,46,2024-01-08 11:00:00,37.162.29.57,France,Lyon,Firefox,success,0,normal,11,0,0.0,1,0,0.0,0.0,1.0
1874,46,2024-01-08 13:00:00,37.162.29.57,Japan,Tokyo,Firefox,success,0,normal,13,0,7200.0,0,0,9890.63878090525,4945.319390452625,1.0
1875,46,2024-01-08 15:00:00,166.197.144.198,Japan,Tokyo,Edge,success,0,normal,15,0,7200.0,1,1,0.0,0.0,2.0
1876,46,2024-01-08 23:00:00,163.232.245.78,Japan,Osaka,Firefox,success,0,normal,23,0,28800.0,0,0,396.43564077937583,49.55445509742198,3.0
1877,46,2024-01-09 07:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,7,1,28800.0,0,1,0.0,0.0,4.0
1878,46,2024-01-09 14:00:00,37.162.29.57,Japan,Osaka,Safari,success,0,normal,14,1,25200.0,1,2,0.0,0.0,3.0
1879,46,2024-01-09 22:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,22,1,28800.0,0,3,0.0,0.0,3.0
1880,46,2024-01-10 09:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,9,2,39600.0,0,4,0.0,0.0,2.0
1881,46,2024-01-10 17:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,17,2,28800.0,0,5,0.0,0.0,1.0
1882,46,2024-01-11 02:00:00,169.186.237.209,Japan,Osaka,Firefox,success,0,normal,2,3,32400.0,0,6,0.0,0.0,1.0
1883,46,2024-01-11 08:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,8,3,21600.0,0,7,0.0,0.0,2.0
1884,46,2024-01-11 13:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,13,3,18000.0,0,8,0.0,0.0,2.0
1885,46,2024-01-11 19:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,19,3,21600.0,0,9,0.0,0.0,2.0
1886,46,2024-01-12 02:00:00,37.162.29.57,Japan,Osaka,Safari,success,1,new_device_night,2,4,25200.0,0,10,0.0,0.0,2.0
1887,46,2024-01-12 07:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,7,4,18000.0,0,11,0.0,0.0,1.0
1888,46,2024-01-12 11:00:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,11,4,14400.0,0,12,0.0,0.0,0.0
1889,46,2024-01-12 19:00:00,174.49.33.43,Japan,Osaka,Firefox,success,0,normal,19,4,28800.0,0,13,0.0,0.0,1.0
1890,46,2024-01-12 20:25:00,37.162.29.57,USA,New York,Firefox,failure,1,impossible_travel,20,4,5100.0,0,0,11103.126378765448,7837.500973246199,2.0
1891,46,2024-01-13 00:25:00,37.162.29.57,Japan,Osaka,Safari,success,0,normal,0,5,14400.0,0,14,11103.126378765448,2775.781594691362,2.0
1892,46,2024-01-13 08:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,8,5,28800.0,0,15,0.0,0.0,2.0
1893,46,2024-01-13 11:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,11,5,10800.0,0,16,0.0,0.0,2.0
1894,46,2024-01-13 22:25:00,170.75.227.49,Japan,Osaka,Firefox,success,0,normal,22,5,39600.0,0,17,0.0,0.0,2.0
1895,46,2024-01-13 23:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,23,5,3600.0,0,18,0.0,0.0,2.0
1896,46,2024-01-14 11:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,11,6,43200.0,0,19,0.0,0.0,2.0
1897,46,2024-01-14 12:25:00,227.189.35.90,Japan,Osaka,Firefox,success,0,normal,12,6,3600.0,0,20,0.0,0.0,3.0
1898,46,2024-01-14 15:25:00,246.100.164.149,Japan,Osaka,Firefox,success,0,normal,15,6,10800.0,0,21,0.0,0.0,4.0
1899,46,2024-01-15 03:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,3,0,43200.0,0,22,0.0,0.0,4.0
1900,46,2024-01-15 13:25:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,13,0,36000.0,0,23,0.0,0.0,3.0
1901,46,2024-01-15 18:25:00,37.162.29.57,Germany,Berlin,Firefox,success,0,normal,18,0,18000.0,0,0,8816.566704824561,1763.3133409649122,3.0
1902,46,2024-01-15 23:25:00,37.162.29.57,USA,New York,Firefox,success,0,normal,23,0,18000.0,0,1,6385.003586143813,1277.0007172287626,2.0
1903,46,2024-01-16 09:46:00,37.162.29.57,USA,Chicago,Firefox,failure,1,impossible_travel,9,1,37260.0,0,0,1144.2912739463475,110.55954337645869,1.0
1904,46,2024-01-16 16:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,16,1,25200.0,0,24,10433.449083339437,1490.4927261913483,0.0
1905,46,2024-01-17 01:46:00,185.133.98.250,Japan,Osaka,Firefox,success,0,normal,1,2,32400.0,0,25,0.0,0.0,1.0
1906,46,2024-01-17 06:46:00,230.58.11.65,Japan,Osaka,Safari,success,0,normal,6,2,18000.0,0,26,0.0,0.0,2.0
1907,46,2024-01-17 08:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,8,2,7200.0,0,27,0.0,0.0,3.0
1908,46,2024-01-17 10:46:00,19.79.235.169,Japan,Tokyo,Firefox,success,0,normal,10,2,7200.0,0,2,396.43564077937583,198.21782038968792,4.0
1909,46,2024-01-17 21:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,21,2,39600.0,0,28,396.43564077937583,36.03960370721598,5.0
1910,46,2024-01-17 23:46:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,23,2,7200.0,0,29,0.0,0.0,4.0
1911,46,2024-01-18 04:21:00,37.162.29.57,USA,Chicago,Firefox,success,1,impossible_travel,4,3,16500.0,0,1,10433.449083339437,2276.388890910423,3.0
1912,46,2024-01-18 12:21:00,37.162.29.57,Japan,Osaka,Firefox,success,0,normal,12,3,28800.0,0,30,10433.449083339437,1304.1811354174297,2.0
1913,47,2024-01-24 04:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,4,2,0.0,1,0,0.0,0.0,1.0
1914,47,2024-01-24 06:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,6,2,7200.0,0,1,0.0,0.0,1.0
1915,47,2024-01-24 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,16,2,36000.0,0,2,0.0,0.0,1.0
1916,47,2024-01-24 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,2,21600.0,0,3,0.0,0.0,1.0
1917,47,2024-01-25 01:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,1,3,10800.0,0,0,396.43564077937583,132.14521359312528,1.0
1918,47,2024-01-25 13:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,13,3,43200.0,0,4,396.43564077937583,33.03630339828132,0.0
1919,47,2024-01-25 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,3,21600.0,0,5,0.0,0.0,0.0
1920,47,2024-01-26 01:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,1,4,21600.0,0,6,0.0,0.0,0.0
1921,47,2024-01-26 07:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,7,4,21600.0,0,7,0.0,0.0,0.0
1922,47,2024-01-26 14:00:00,119.237.231.78,Japan,Tokyo,Edge,success,0,normal,14,4,25200.0,0,8,0.0,0.0,1.0
1923,47,2024-01-26 17:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,17,4,10800.0,0,9,0.0,0.0,2.0
1924,47,2024-01-27 00:00:00,48.3.40.90,Japan,Tokyo,Firefox,success,0,normal,0,5,25200.0,1,10,0.0,0.0,2.0
1925,47,2024-01-27 03:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,3,5,10800.0,0,1,396.43564077937583,132.14521359312528,2.0
1926,47,2024-01-27 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,10,5,25200.0,0,11,396.43564077937583,56.63366296848226,2.0
1927,47,2024-01-27 20:00:00,16.180.54.34,Japan,Tokyo,Edge,success,0,normal,20,5,36000.0,0,12,0.0,0.0,2.0
1928,47,2024-01-28 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,6,21600.0,0,13,0.0,0.0,2.0
1929,47,2024-01-28 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,6,6,14400.0,0,2,396.43564077937583,99.10891019484396,2.0
1930,47,2024-01-28 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,16,6,36000.0,0,14,396.43564077937583,39.64356407793758,2.0
1931,47,2024-01-29 04:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,4,0,43200.0,0,15,0.0,0.0,2.0
1932,47,2024-01-29 08:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,8,0,14400.0,0,16,0.0,0.0,1.0
1933,47,2024-01-29 16:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,16,0,28800.0,0,17,0.0,0.0,0.0
1934,47,2024-01-29 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,0,10800.0,0,18,0.0,0.0,0.0
1935,47,2024-01-30 05:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,5,1,36000.0,0,19,0.0,0.0,0.0
1936,47,2024-01-30 14:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,14,1,32400.0,0,20,0.0,0.0,0.0
1937,47,2024-01-30 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,1,28800.0,0,21,0.0,0.0,0.0
1938,47,2024-01-31 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,2,14400.0,0,22,0.0,0.0,0.0
1939,47,2024-01-31 06:00:00,48.3.40.90,Japan,Osaka,Edge,success,0,normal,6,2,14400.0,0,3,396.43564077937583,99.10891019484396,0.0
1940,47,2024-01-31 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,11,2,18000.0,0,23,396.43564077937583,79.28712815587517,0.0
1941,47,2024-01-31 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,2,39600.0,0,24,0.0,0.0,0.0
1942,47,2024-02-01 02:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,2,3,14400.0,0,25,0.0,0.0,0.0
1943,47,2024-02-01 03:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,3,3,3600.0,0,26,0.0,0.0,0.0
1944,47,2024-02-01 11:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,11,3,28800.0,0,27,0.0,0.0,0.0
1945,47,2024-02-01 19:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,19,3,28800.0,0,28,0.0,0.0,0.0
1946,47,2024-02-02 03:00:00,142.244.188.72,Japan,Tokyo,Chrome,success,0,normal,3,4,28800.0,1,29,0.0,0.0,1.0
1947,47,2024-02-02 09:00:00,48.3.40.90,USA,Chicago,Edge,success,0,normal,9,4,21600.0,0,0,10138.121625576907,1689.6869375961512,2.0
1948,47,2024-02-02 10:00:00,48.3.40.90,Japan,Tokyo,Chrome,success,0,normal,10,4,3600.0,0,30,10138.121625576907,10138.121625576907,2.0
1949,47,2024-02-02 22:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,22,4,43200.0,0,31,0.0,0.0,2.0
1950,47,2024-02-03 10:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,10,5,43200.0,0,32,0.0,0.0,2.0
1951,47,2024-02-03 12:00:00,48.3.40.90,Japan,Tokyo,Edge,success,0,normal,12,5,7200.0,0,33,0.0,0.0,1.0
1952,47,2024-02-03 15:00:00,67.116.122.28,Japan,Tokyo,Edge,success,0,normal,15,5,10800.0,0,34,0.0,0.0,1.0
1953,48,2024-01-21 01:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,1,6,0.0,1,0,0.0,0.0,1.0
1954,48,2024-01-21 07:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,7,6,21600.0,0,1,0.0,0.0,1.0
1955,48,2024-01-21 08:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,6,3600.0,0,2,0.0,0.0,1.0
1956,48,2024-01-21 18:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,18,6,36000.0,0,3,0.0,0.0,1.0
1957,48,2024-01-21 21:00:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,21,6,10800.0,0,0,396.43564077937583,132.14521359312528,1.0
1958,48,2024-01-22 04:00:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,0,25200.0,0,4,396.43564077937583,56.63366296848226,0.0
1959,48,2024-01-22 09:00:00,172.207.104.94,Japan,Tokyo,Chrome,success,0,normal,9,0,18000.0,0,5,0.0,0.0,1.0
1960,48,2024-01-22 11:39:00,165.115.245.21,UK,London,Chrome,failure,1,impossible_travel,11,0,9540.0,0,0,9558.713694955732,3607.061771681408,2.0
1961,48,2024-01-22 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,0,43200.0,0,6,9558.713694955732,796.5594745796443,2.0
1962,48,2024-01-23 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,10,1,39600.0,0,7,0.0,0.0,2.0
1963,48,2024-01-23 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,1,3600.0,0,8,0.0,0.0,2.0
1964,48,2024-01-23 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,1,43200.0,0,9,0.0,0.0,1.0
1965,48,2024-01-24 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,2,32400.0,0,10,0.0,0.0,0.0
1966,48,2024-01-24 10:39:00,239.0.155.227,Japan,Tokyo,Chrome,success,0,normal,10,2,7200.0,0,11,0.0,0.0,1.0
1967,48,2024-01-24 17:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,17,2,25200.0,0,12,0.0,0.0,2.0
1968,48,2024-01-25 00:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,0,3,25200.0,0,13,0.0,0.0,2.0
1969,48,2024-01-25 01:39:00,205.104.61.15,Japan,Tokyo,Chrome,success,0,normal,1,3,3600.0,0,14,0.0,0.0,3.0
1970,48,2024-01-25 09:39:00,178.139.138.11,Japan,Tokyo,Chrome,success,0,normal,9,3,28800.0,0,15,0.0,0.0,4.0
1971,48,2024-01-25 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,3,43200.0,0,16,0.0,0.0,4.0
1972,48,2024-01-25 22:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,22,3,3600.0,0,17,0.0,0.0,3.0
1973,48,2024-01-25 23:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,23,3,3600.0,0,18,0.0,0.0,3.0
1974,48,2024-01-26 03:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,3,4,14400.0,0,1,396.43564077937583,99.10891019484396,2.0
1975,48,2024-01-26 04:39:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,4,4,3600.0,0,2,0.0,0.0,1.0
1976,48,2024-01-26 16:39:00,140.83.191.190,Japan,Osaka,Chrome,success,0,normal,16,4,43200.0,0,3,0.0,0.0,1.0
1977,48,2024-01-27 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,5,43200.0,0,19,396.43564077937583,33.03630339828132,2.0
1978,48,2024-01-27 11:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,5,25200.0,0,20,0.0,0.0,2.0
1979,48,2024-01-27 19:39:00,86.183.238.230,Japan,Tokyo,Safari,success,0,normal,19,5,28800.0,1,21,0.0,0.0,3.0
1980,48,2024-01-28 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,6,32400.0,0,22,0.0,0.0,4.0
1981,48,2024-01-28 16:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,16,6,43200.0,0,23,0.0,0.0,3.0
1982,48,2024-01-29 04:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,4,0,43200.0,0,24,0.0,0.0,2.0
1983,48,2024-01-29 13:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,13,0,32400.0,0,25,0.0,0.0,2.0
1984,48,2024-01-29 21:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,0,28800.0,0,26,0.0,0.0,1.0
1985,48,2024-01-30 08:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,8,1,39600.0,0,27,0.0,0.0,0.0
1986,48,2024-01-30 10:39:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,10,1,7200.0,0,28,0.0,0.0,0.0
1987,48,2024-01-30 23:23:00,165.115.245.21,USA,New York,Chrome,success,1,impossible_travel,23,1,45840.0,0,0,10848.807997679607,852.0006280900216,0.0
1988,48,2024-01-31 11:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,11,2,43200.0,0,29,10848.807997679607,904.0673331399672,0.0
1989,48,2024-01-31 13:23:00,175.36.34.129,Germany,Berlin,Chrome,success,0,normal,13,2,7200.0,0,0,8916.10575288752,4458.05287644376,1.0
1990,48,2024-01-31 21:23:00,165.115.245.21,Japan,Tokyo,Chrome,success,0,normal,21,2,28800.0,0,30,8916.10575288752,1114.51321911094,2.0
1991,48,2024-02-01 02:23:00,163.21.251.16,Japan,Tokyo,Chrome,success,0,normal,2,3,18000.0,0,31,0.0,0.0,3.0
1992,48,2024-02-01 10:23:00,165.115.245.21,Japan,Osaka,Chrome,success,0,normal,10,3,28800.0,0,4,396.43564077937583,49.55445509742198,4.0
1993,49,2024-01-04 08:00:00,255.13.194.19,USA,Chicago,Chrome,success,0,normal,8,3,0.0,1,0,0.0,0.0,1.0
1994,49,2024-01-04 20:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,20,3,43200.0,1,1,0.0,0.0,1.0
1995,49,2024-01-05 08:00:00,255.13.194.19,USA,Chicago,Firefox,success,0,normal,8,4,43200.0,1,2,0.0,0.0,1.0
1996,49,2024-01-05 19:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,19,4,39600.0,0,3,0.0,0.0,1.0
1997,49,2024-01-06 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,7,5,43200.0,0,4,0.0,0.0,1.0
1998,49,2024-01-06 09:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,9,5,7200.0,0,5,0.0,0.0,0.0
1999,49,2024-01-06 14:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,14,5,18000.0,0,6,0.0,0.0,0.0
2000,49,2024-01-06 22:00:00,255.13.194.19,USA,New York,Firefox,success,0,normal,22,5,28800.0,0,0,1144.2912739463475,143.03640924329343,0.0
2001,49,2024-01-07 09:00:00,30.51.84.71,USA,Chicago,Edge,success,0,normal,9,6,39600.0,0,7,1144.2912739463475,104.02647944966795,1.0
2002,49,2024-01-07 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,12,6,10800.0,0,8,0.0,0.0,2.0
2003,49,2024-01-08 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,0,43200.0,0,9,0.0,0.0,2.0
2004,49,2024-01-08 07:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,7,0,25200.0,0,10,0.0,0.0,2.0
2005,49,2024-01-08 12:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,12,0,18000.0,0,11,0.0,0.0,2.0
2006,49,2024-01-08 15:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,15,0,10800.0,0,12,0.0,0.0,1.0
2007,49,2024-01-09 00:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,0,1,32400.0,0,13,0.0,0.0,0.0
2008,49,2024-01-09 07:00:00,255.13.194.19,USA,New York,Edge,success,0,normal,7,1,25200.0,0,1,1144.2912739463475,163.47018199233534,0.0
2009,49,2024-01-09 08:00:00,255.13.194.19,Japan,Osaka,Edge,success,0,normal,8,1,3600.0,0,0,11103.126378765448,11103.126378765448,0.0
2010,49,2024-01-09 11:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,11,1,10800.0,0,14,10433.449083339437,3477.816361113146,0.0
2011,49,2024-01-09 19:00:00,19.74.65.74,USA,Chicago,Edge,success,0,normal,19,1,28800.0,0,15,0.0,0.0,1.0
2012,49,2024-01-09 21:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,21,1,7200.0,0,16,0.0,0.0,2.0
2013,49,2024-01-10 04:00:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,4,2,25200.0,0,17,0.0,0.0,2.0
2014,49,2024-01-10 11:04:00,8.98.191.200,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,25440.0,0,18,0.0,0.0,3.0
2015,49,2024-01-10 11:08:00,156.115.65.245,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,240.0,0,19,0.0,0.0,4.0
2016,49,2024-01-10 11:13:00,244.208.80.123,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,300.0,0,20,0.0,0.0,4.0
2017,49,2024-01-10 11:13:00,154.147.254.38,USA,Chicago,Edge,success,1,rapid_ip_switching,11,2,0.0,0,21,0.0,0.0,4.0
2018,49,2024-01-10 18:13:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,18,2,25200.0,0,22,0.0,0.0,5.0
2019,49,2024-01-11 05:17:00,72.237.174.155,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,39840.0,0,23,0.0,0.0,5.0
2020,49,2024-01-11 05:22:00,155.167.157.240,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,300.0,0,24,0.0,0.0,5.0
2021,49,2024-01-11 05:27:00,125.197.70.240,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,300.0,0,25,0.0,0.0,5.0
2022,49,2024-01-11 05:27:00,87.46.250.175,USA,Chicago,Edge,success,1,rapid_ip_switching,5,3,0.0,0,26,0.0,0.0,5.0
2023,49,2024-01-11 14:27:00,255.13.194.19,USA,Chicago,Edge,success,0,normal,14,3,32400.0,0,27,0.0,0.0,5.0
